,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
8018,2015-02-10 07:27:59,20.29,33.0,0.0,452.0,0.00486109204215602,0
9103,2015-02-17 22:30:00,20.79,31.6,0.0,1661.0,0.00480020606032595,0
5418,2015-02-08 12:08:00,19.29,30.7,81.0,431.333333333333,0.0042460602423091106,0
5205,2015-02-08 08:35:00,19.2225,31.125,9.6,432.0,0.00428705645842815,0
1407,2015-02-03 11:25:59,22.1,28.2,543.666666666667,1201.66666666667,0.004640478063590111,1
6979,2015-02-09 14:09:00,21.39,33.7,482.75,1187.75,0.0053157663841982205,1
2907,2015-02-13 15:14:00,23.0,28.39,506.5,580.5,0.00493657307536199,1
7273,2015-02-09 19:02:59,21.0,36.09,0.0,1280.0,0.00556027858312086,0
6878,2015-02-09 12:28:00,21.5,34.4,460.75,1401.25,0.0054641623736277605,1
8048,2015-02-10 07:58:00,20.29,33.09,0.0,458.5,0.0048744534616992205,0
2082,2015-02-13 01:28:59,21.0,24.495,0.0,574.0,0.00376306388153929,0
3973,2015-02-07 12:03:00,22.89,17.6,333.0,454.0,0.00303080301077589,0
2995,2015-02-06 19:45:00,20.39,19.34,0.0,492.0,0.00285738735299901,0
4044,2015-02-14 10:11:00,20.1,36.4,25.6666666666667,508.0,0.005303024817532,0
3825,2015-02-07 09:35:00,20.525,19.0,181.5,455.0,0.00283052208202809,0
3446,2015-02-14 00:13:00,20.0,33.7,0.0,502.5,0.00487604047164436,0
7939,2015-02-10 06:08:59,20.1,33.09,0.0,448.0,0.00481706462404567,0
7583,2015-02-10 00:13:00,20.29,33.0,0.0,499.333333333333,0.00486109204215602,0
1648,2015-02-05 21:17:59,20.89,20.0,0.0,467.0,0.00304831664828052,0
7029,2015-02-09 14:58:59,21.89,36.53,454.0,1592.66666666667,0.00594709137258928,1
5970,2015-02-08 21:20:00,19.39,27.39,0.0,454.0,0.00380926122794171,0
381,2015-02-05 00:10:59,21.29,25.2,0.0,461.666666666667,0.00394204788657305,0
7104,2015-02-09 16:14:00,22.0,38.6175,438.0,1949.25,0.00633317151148691,1
4884,2015-02-15 00:10:59,19.89,35.645,0.0,538.0,0.0051244540470536,0
1658,2015-02-03 15:36:59,22.89,30.445,454.0,1321.5,0.00526148359397035,1
886,2015-02-12 05:32:59,20.55,23.65,0.0,577.5,0.0035326581230987297,0
1536,2015-02-05 19:25:59,21.15,20.245,0.0,539.0,0.0031358000316814897,0
5895,2015-02-08 20:05:00,19.39,27.6,0.0,435.0,0.00383864719670305,0
2705,2015-02-04 09:04:00,21.29,25.426666666666698,487.0,779.0,0.00397773221374547,1
1364,2015-02-12 13:31:00,24.2,23.7,651.666666666667,712.333333333333,0.0044264636375791,1
4065,2015-02-07 13:34:59,22.9725,16.865,198.0,445.5,0.00291825419898503,0
1806,2015-02-12 20:53:00,21.2,27.545,0.0,565.0,0.00428751555221137,0
4094,2015-02-14 11:00:59,20.745,35.59,135.0,511.5,0.00539647646985074,0
3370,2015-02-13 22:57:00,20.1,31.89,0.0,513.0,0.00464107161240899,0
3270,2015-02-07 00:20:00,20.0,18.7,0.0,451.0,0.00269628789148877,0
2534,2015-02-04 06:13:00,20.575,24.2,0.0,466.75,0.00362090165616911,0
7512,2015-02-09 23:02:00,20.445,33.045,0.0,545.5,0.0049149713173495795,0
397,2015-02-11 21:23:59,20.79,29.2475,0.0,489.0,0.0044402978673396,0
3998,2015-02-07 12:28:00,23.033333333333303,17.356666666666698,312.33333333333303,455.0,0.00301487575835715,0
8170,2015-02-17 06:56:59,20.55,30.29,0.0,762.0,0.00453171731795767,0
907,2015-02-03 03:06:00,20.5,22.39,0.0,435.333333333333,0.00333308443071495,0
3339,2015-02-07 01:28:59,19.945,18.745,0.0,441.5,0.00269357010858503,0
4146,2015-02-14 11:53:00,20.7,35.03,387.333333333333,513.666666666667,0.00529601282436919,0
6124,2015-02-08 23:54:00,19.5,27.1,0.0,462.0,0.0037947212037972603,0
4993,2015-02-15 01:59:59,20.0,34.5225,0.0,538.5,0.00499600357590737,0
3212,2015-02-06 23:22:00,19.89,18.89,0.0,444.0,0.00270521844389013,0
739,2015-02-05 06:08:59,20.89,23.29,0.0,448.0,0.00355262881880505,0
3492,2015-02-07 04:01:59,19.79,19.29,0.0,443.0,0.00274559926362376,0
4056,2015-02-14 10:23:00,20.1,36.59,19.0,512.5,0.00533094268244806,0
482,2015-02-11 22:49:00,20.5,28.16,0.0,484.666666666667,0.00419783172005139,0
396,2015-02-02 18:35:00,21.89,24.5,0.0,706.0,0.00397608547610517,0
5012,2015-02-08 05:22:00,19.29,31.7,0.0,432.0,0.00438534352013969,0
6162,2015-02-15 21:29:00,20.323333333333302,31.7,0.0,701.0,0.00467785562588551,0
1309,2015-02-05 15:39:00,22.5,27.29,469.0,1072.0,0.00460110156985465,1
6678,2015-02-16 06:04:59,20.39,25.245,0.0,799.0,0.00373506018476785,0
684,2015-02-12 02:10:59,20.6,25.56,0.0,550.0,0.0038315804242036,0
9165,2015-02-17 23:31:59,20.89,30.1,0.0,1199.33333333333,0.00459909895518896,0
4720,2015-02-14 21:27:00,20.0,35.2,0.0,533.0,0.0050948526607968395,0
1220,2015-02-12 11:06:59,24.0,22.5,293.0,827.0,0.00415036157515842,0
6536,2015-02-16 03:42:59,20.39,26.5,0.0,857.5,0.00392191131330298,0
1974,2015-02-06 02:44:00,20.5,19.245,0.0,441.5,0.00286274962130062,0
766,2015-02-05 06:36:00,20.856666666666698,23.0666666666667,0.0,449.0,0.00351111984968993,0
7955,2015-02-17 03:22:00,19.945,30.6,0.0,721.0,0.00440915458883873,0
2003,2015-02-13 00:10:00,21.0,25.3633333333333,0.0,569.0,0.0038972981227397203,0
5889,2015-02-15 16:56:00,20.926666666666698,32.09,24.0,685.0,0.00491672120399834,0
3379,2015-02-07 02:09:00,19.89,18.89,0.0,438.0,0.00270521844389013,0
353,2015-02-02 17:51:59,22.4175,24.7475,419.0,796.75,0.00414856636550583,0
1571,2015-02-05 20:00:59,21.15,19.395,0.0,491.0,0.00300350559744339,0
1671,2015-02-12 18:38:00,21.7,28.1,0.0,591.5,0.00451155341017895,0
3164,2015-02-13 19:31:00,20.89,32.145,0.0,513.0,0.00491403123435799,0
1490,2015-02-12 15:36:59,22.7,25.7,62.0,551.0,0.00438444930367711,0
5660,2015-02-08 16:09:59,19.7225,26.7,31.0,422.5,0.0037907294716872397,0
2000,2015-02-03 21:19:00,21.033333333333303,26.323333333333302,0.0,628.666666666667,0.00405412106853874,0
6537,2015-02-16 03:43:59,20.39,26.5,0.0,857.5,0.00392191131330298,0
5161,2015-02-15 04:47:59,20.1,32.4,0.0,566.0,0.00471585656536653,0
1444,2015-02-03 12:03:00,22.254,27.54,555.6,1074.4,0.0045740993282472105,1
5708,2015-02-08 16:58:00,19.39,27.1,6.0,425.0,0.00376868514089311,0
2968,2015-02-06 19:18:00,20.7,19.39,0.0,521.5,0.00292037659066632,0
3321,2015-02-13 22:08:00,20.2,31.39,0.0,512.666666666667,0.004596329397833471,0
3261,2015-02-07 00:10:59,20.0,18.79,0.0,438.0,0.00270932120270335,0
4421,2015-02-14 16:27:59,20.1,35.745,25.0,509.0,0.00520680069711517,0
2634,2015-02-06 13:44:00,21.6,19.356666666666698,524.0,652.0,0.0030817818824015,0
970,2015-02-12 06:56:59,20.5,22.7,0.0,638.0,0.00337948327464413,0
1652,2015-02-03 15:30:59,22.963333333333303,30.39,469.0,1327.5,0.0052754745659686,1
2011,2015-02-06 03:21:00,20.5,19.0,0.0,426.0,0.00282613956977883,0
534,2015-02-05 02:44:00,21.1,24.89,0.0,432.0,0.00384783443575005,0
1238,2015-02-05 14:28:00,22.2,27.196666666666697,441.0,860.0,0.00450172699913369,1
3069,2015-02-13 17:55:59,21.2225,32.6175,419.0,577.5,0.00509060986038533,1
1859,2015-02-03 18:58:00,21.7,28.89,0.0,954.666666666667,0.00463933672315574,0
830,2015-02-03 01:49:00,20.55,22.2,0.0,442.5,0.00331491378586315,0
6660,2015-02-16 05:47:00,20.39,25.2,0.0,801.666666666667,0.0037283624152447295,0
6492,2015-02-09 06:02:00,19.39,26.7,0.0,467.333333333333,0.00371272675749,0
334,2015-02-04 23:23:59,21.2,25.39,0.0,470.0,0.00394994898302393,0
8542,2015-02-17 13:08:59,21.7,33.09,33.5,1142.25,0.00531956721058616,0
4287,2015-02-07 17:17:00,20.6,21.033333333333303,0.0,439.666666666667,0.00314957290062984,0
8142,2015-02-17 06:29:00,20.39,30.39,0.0,752.0,0.00450178502960536,0
6123,2015-02-15 20:50:00,20.39,32.0,0.0,692.0,0.0047420986639068,0
7965,2015-02-10 06:35:00,20.2,33.09,0.0,454.0,0.00484719438539044,0
7138,2015-02-09 16:47:59,22.1,38.745,433.0,1988.0,0.006393557271041879,1
7000,2015-02-09 14:30:00,21.65,34.7675,474.0,1341.75,0.0055744440457741705,1
5278,2015-02-15 06:45:00,20.0,32.09,0.0,579.5,0.00464135189956235,0
6687,2015-02-16 06:14:00,20.39,25.1,0.0,798.0,0.0037134789963081103,0
9274,2015-02-18 01:21:00,20.79,27.89,0.0,1317.0,0.00423280239666859,0
6417,2015-02-16 01:44:00,20.29,28.0,0.0,862.333333333333,0.00411968470104293,0
8881,2015-02-17 18:48:00,21.7,34.245,0.0,1471.5,0.00550688957513524,0
6739,2015-02-16 07:06:00,20.39,24.79,0.0,811.5,0.00366734489678181,0
219,2015-02-11 18:26:00,21.7,28.76,0.0,578.0,0.004618305506449629,0
5507,2015-02-08 13:37:00,20.7,27.525,211.0,426.0,0.00415379162210216,0
7853,2015-02-17 01:40:00,20.0,30.29,0.0,714.0,0.0043791751281533,0
4433,2015-02-07 19:43:00,20.1,24.6,0.0,445.0,0.0035740342949787,0
129,2015-02-11 16:56:00,21.89,30.39,433.0,788.0,0.00493955994894424,1
4332,2015-02-14 14:58:59,20.0,36.0,19.0,513.0,0.00521161496587546,0
5542,2015-02-08 14:12:00,20.675,26.365,134.5,420.75,0.00397145528223085,0
4109,2015-02-14 11:16:00,20.84,35.45,47.0,505.5,0.0054068689843932895,0
5495,2015-02-08 13:25:00,20.7225,27.84,231.5,420.5,0.00420751675026369,0
368,2015-02-11 20:55:00,20.856666666666698,29.533333333333303,0.0,495.0,0.004502576582374279,0
488,2015-02-11 22:54:59,20.55,27.6,0.0,491.5,0.00412659368043955,0
9539,2015-02-18 05:45:59,20.76,26.39,0.0,1571.33333333333,0.00399624899157711,0
4296,2015-02-07 17:25:59,20.5,21.1,0.0,434.0,0.00314007928385138,0
1883,2015-02-06 01:13:00,20.245,20.7,0.0,436.0,0.0030318870333676897,0
601,2015-02-02 22:00:00,20.79,22.65,0.0,467.5,0.00343314993421406,0
1025,2015-02-05 10:54:59,22.025,26.315,463.0,1039.0,0.004308249232743921,1
1259,2015-02-05 14:49:00,22.29,28.34,540.5,1050.5,0.00471838284918011,1
1283,2015-02-12 12:10:00,24.05,22.675,260.0,756.5,0.00419552390772226,0
5968,2015-02-08 21:17:59,19.5,27.6,0.0,454.5,0.00386516957975751,0
5540,2015-02-08 14:10:00,20.625,26.4175,152.5,427.0,0.003967091511895,0
1558,2015-02-03 13:57:00,23.29,25.79,585.75,895.0,0.00456106776695527,1
7669,2015-02-10 01:38:59,20.29,32.9,0.0,468.0,0.00484624668845129,0
2732,2015-02-04 09:30:59,22.29,25.856666666666698,611.0,943.666666666667,0.00430206808804728,1
9312,2015-02-18 01:59:00,20.7,27.15,0.0,1603.5,0.004096827715621571,0
749,2015-02-03 00:28:00,20.6,22.2,0.0,446.25,0.00332520581189891,0
1576,2015-02-03 14:15:00,23.29,26.754,542.8,966.0,0.0047328523924129,1
746,2015-02-05 06:16:00,20.89,23.15,0.0,448.5,0.0035311521490127397,0
2507,2015-02-04 05:45:59,20.6,24.39,0.0,468.2,0.00365516051087822,0
6894,2015-02-16 09:40:59,21.29,27.05,488.0,1006.0,0.00423341392902945,1
7715,2015-02-10 02:25:00,20.29,32.9,0.0,463.0,0.00484624668845129,0
869,2015-02-12 05:16:00,20.55,24.045,0.0,566.5,0.00359200096806221,0
2463,2015-02-04 05:02:00,20.7,24.5,0.0,469.25,0.0036945779980858896,0
5718,2015-02-15 14:05:00,22.1,30.29,87.0,660.666666666667,0.00498715756435606,0
5250,2015-02-15 06:16:59,20.0,32.2,0.0,573.0,0.00465738092949067,0
6741,2015-02-09 10:11:00,20.7,31.7925,441.75,1111.0,0.0048027717995022,1
6487,2015-02-16 02:54:00,20.34,27.05,0.0,864.5,0.00399140746214886,0
6436,2015-02-09 05:06:00,19.39,26.745,0.0,461.0,0.00371902157600063,0
3222,2015-02-06 23:31:59,20.0,18.7,0.0,437.5,0.00269628789148877,0
7290,2015-02-16 16:17:00,21.79,29.39,449.5,933.5,0.00474647318715823,1
2634,2015-02-13 10:40:59,23.29,24.43,786.0,606.0,0.00431887609397454,1
4737,2015-02-14 21:43:59,19.79,35.145,0.0,528.0,0.00502050038089684,0
6371,2015-02-16 00:58:00,20.29,28.5,0.0,799.0,0.00419374650620399,0
313,2015-02-11 19:59:59,21.0,29.995,0.0,545.5,0.00461427391784861,0
4543,2015-02-07 21:33:00,19.89,26.893333333333302,0.0,440.666666666667,0.00385847794724735,0
2672,2015-02-13 11:19:00,23.675,25.575,797.0,715.0,0.0046298001370113605,1
9088,2015-02-17 22:14:59,20.89,32.0,0.0,1514.0,0.00489169064564112,0
6057,2015-02-15 19:44:00,20.39,32.59,0.0,668.333333333333,0.00483021007437691,0
9710,2015-02-18 08:37:00,20.856666666666698,27.0666666666667,14.0,1430.0,0.00412402149464584,0
2355,2015-02-13 06:02:00,20.7,25.445,0.0,549.5,0.00383796245719121,0
5047,2015-02-15 02:54:00,20.1,33.9,0.0,546.0,0.00493591580189434,0
928,2015-02-03 03:27:00,20.477999999999998,22.478,0.0,429.8,0.00334169070337164,0
1372,2015-02-05 16:41:59,22.356666666666698,26.323333333333302,441.0,1059.0,0.00439818964083385,1
7561,2015-02-16 20:48:00,20.39,30.29,0.0,726.666666666667,0.00448686479549351,0
423,2015-02-11 21:49:59,20.7,29.34,0.0,494.5,0.00442964348679036,0
6969,2015-02-09 13:59:00,21.29,32.9333333333333,472.666666666667,1127.66666666667,0.0051618160935595105,1
598,2015-02-12 00:45:00,20.6666666666667,26.26,0.0,516.0,0.0039534944701800105,0
7893,2015-02-10 05:23:00,20.1,33.0,0.0,453.0,0.0048038617191859204,0
5963,2015-02-15 18:10:00,20.5,32.7,0.0,667.5,0.00487992253794654,0
2895,2015-02-06 18:04:59,21.7,20.89,433.0,777.0,0.0033477322676030803,1
8616,2015-02-17 14:23:00,21.89,34.59,472.333333333333,1297.0,0.0056284010528133204,1
2363,2015-02-13 06:10:00,20.7,25.695,0.0,553.0,0.00387590584668301,0
4731,2015-02-14 21:38:00,19.89,35.2,0.0,532.25,0.00505995880458261,0
1367,2015-02-12 13:34:00,24.2,23.7,655.5,698.75,0.0044264636375791,1
6126,2015-02-08 23:55:59,19.5,27.0,0.0,456.0,0.0037806334317097797,0
2200,2015-02-06 06:29:59,20.29,18.7,0.0,433.5,0.00274532148276465,0
7157,2015-02-09 17:06:59,22.1,39.0,433.0,2012.5,0.00643607184150235,1
971,2015-02-12 06:58:00,20.55,22.55,0.0,635.5,0.00336745888332113,0
3877,2015-02-14 07:24:00,19.6,38.29,0.0,502.0,0.00540896727594585,0
8974,2015-02-17 20:21:00,21.0,34.0,0.0,1481.0,0.00523556814606058,0
5117,2015-02-08 07:07:00,19.2,31.39,0.0,432.0,0.00431770945296514,0
4327,2015-02-14 14:54:00,20.0,35.9,37.0,506.333333333333,0.00519701729991479,0
3078,2015-02-13 18:04:59,21.29,32.79,0.0,577.0,0.00513916508328268,1
4331,2015-02-14 14:57:59,20.0,35.95,28.0,508.0,0.00520431604795795,0
6733,2015-02-16 07:00:00,20.39,24.79,0.0,807.5,0.00366734489678181,0
3434,2015-02-07 03:04:00,19.79,19.0,0.0,435.0,0.00270414330887012,0
6362,2015-02-16 00:49:00,20.29,28.79,0.0,786.0,0.00423671038191359,0
1382,2015-02-03 11:00:59,21.934,28.29,519.0,1184.8,0.00460815693611691,1
1724,2015-02-12 19:31:00,21.39,27.89,0.0,567.0,0.00439283690920249,0
4515,2015-02-14 18:02:00,19.89,35.5,0.0,509.0,0.00510343728618814,0
1328,2015-02-05 15:58:00,22.5,27.0,460.666666666667,1074.33333333333,0.0045518496783126,1
8871,2015-02-17 18:38:00,21.79,34.09,0.0,1492.0,0.00551224808503896,0
7394,2015-02-09 21:04:00,20.5,34.0,0.0,754.0,0.0050755086358581,0
4935,2015-02-15 01:01:59,19.89,35.345,0.0,540.0,0.00508097265122235,0
2150,2015-02-06 05:39:59,20.29,18.79,0.0,431.5,0.00275859285910685,0
4130,2015-02-07 14:39:59,22.29,17.675,100.0,440.5,0.00293436902381121,0
1869,2015-02-03 19:08:00,21.6,28.6,0.0,920.75,0.00456421512076671,0
385,2015-02-02 18:23:59,22.1,24.7,0.0,738.0,0.00406077210033269,0
3511,2015-02-07 04:21:00,19.79,19.29,0.0,442.0,0.00274559926362376,0
3478,2015-02-07 03:48:00,19.79,19.245,0.0,440.0,0.00273916608241548,0
3239,2015-02-06 23:49:00,20.0,18.6,0.0,441.0,0.00268180707239182,0
6406,2015-02-09 04:36:00,19.29,26.89,0.0,465.0,0.0037159580524680296,0
5857,2015-02-15 16:24:00,21.2,31.79,40.0,672.0,0.00495353298310899,0
4272,2015-02-07 17:02:00,20.7,20.7,0.0,436.5,0.00311866824180661,0
7144,2015-02-09 16:53:59,22.1,38.845,433.0,1997.5,0.00641022896600429,1
5493,2015-02-08 13:23:00,20.7,27.945,237.0,420.0,0.00421760350447281,0
4236,2015-02-07 16:25:59,20.89,19.79,6.0,439.5,0.00301615411603875,0
431,2015-02-11 21:58:00,20.7,29.996666666666698,0.0,490.0,0.0045295065262723295,0
692,2015-02-12 02:19:00,20.6,25.2725,0.0,553.5,0.0037882201575502603,0
6768,2015-02-16 07:34:59,20.39,24.6,0.0,813.0,0.00363907252076092,0
6460,2015-02-09 05:30:00,19.6,26.7,0.0,461.0,0.00376182503753838,0
9066,2015-02-17 21:53:00,20.89,32.59,0.0,1522.0,0.004982603673828871,0
3585,2015-02-14 02:31:59,19.79,36.29,0.0,503.5,0.0051854284286976795,0
1243,2015-02-03 08:42:00,20.89,24.89,443.4,700.0,0.0037981812511967204,1
9365,2015-02-18 02:51:59,20.79,26.6,0.0,1253.33333333333,0.00403575171507294,0
605,2015-02-05 03:55:00,21.0,24.39,0.0,440.0,0.00374683600391986,0
4639,2015-02-07 23:09:00,19.6,28.84,0.0,435.0,0.00406530523434103,0
7492,2015-02-09 22:41:59,20.5,33.09,0.0,572.0,0.0049385855553457,0
1987,2015-02-06 02:57:00,20.5,19.2,0.0,433.5,0.0028560250045001,0
1243,2015-02-05 14:32:59,22.23,27.73,441.0,932.0,0.00459911494453659,1
2755,2015-02-04 09:53:59,23.1,25.5,690.0,997.0,0.0044575501942380105,1
2067,2015-02-03 22:25:59,20.89,25.7,0.0,577.8,0.0039225656845997894,0
3292,2015-02-07 00:42:00,20.0,18.7,0.0,439.0,0.00269628789148877,0
382,2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0.00394204788657305,0
1789,2015-02-03 17:48:00,22.6,30.5833333333333,419.0,1284.33333333333,0.00519267151632743,1
5659,2015-02-08 16:08:59,19.745,26.7,39.5,423.0,0.00379605969621947,0
3221,2015-02-13 20:28:00,20.533333333333303,31.5,0.0,512.0,0.00470923789681501,0
3319,2015-02-07 01:08:59,20.0,18.6,0.0,436.0,0.00268180707239182,0
6840,2015-02-16 08:47:00,20.5,25.05,389.0,856.5,0.00373144051102961,0
3231,2015-02-06 23:41:00,20.0,18.76,0.0,439.0,0.00270497670520565,0
6999,2015-02-16 11:25:59,21.5,28.356666666666698,439.0,1009.0,0.00449728696819783,1
3512,2015-02-14 01:19:00,19.89,35.45,0.0,498.5,0.00509619045388799,0
4699,2015-02-08 00:08:59,19.6,29.6,0.0,439.5,0.00417315409337,0
1048,2015-02-12 08:15:00,20.6,21.945,6.0,909.0,0.00328680904836761,0
8013,2015-02-17 04:20:00,20.426666666666698,30.39,0.0,730.666666666667,0.00451206326738066,0
6195,2015-02-09 01:05:00,19.39,27.0,0.0,463.0,0.00375469460673115,0
8777,2015-02-17 17:04:00,22.15,34.35,438.0,1480.66666666667,0.00567914400159498,1
4212,2015-02-07 16:01:59,21.26,19.1666666666667,40.75,437.75,0.00298817793786851,0
2557,2015-02-06 12:27:00,21.73,20.356666666666698,474.0,812.666666666667,0.00326783347909749,1
6489,2015-02-16 02:55:59,20.39,27.0,0.0,863.0,0.0039963850833917205,0
5844,2015-02-08 19:14:00,19.29,27.7,0.0,430.333333333333,0.00382858181403718,0
7594,2015-02-16 21:21:00,20.39,30.2,0.0,720.666666666667,0.00447343719239004,0
8188,2015-02-17 07:14:59,20.7,30.2,0.0,768.0,0.00456043504036532,0
1293,2015-02-05 15:23:00,22.575,28.0,465.25,1108.25,0.00474344200093282,1
4265,2015-02-14 13:52:00,20.5,35.4,47.75,502.5,0.005286276352800479,0
462,2015-02-02 19:40:59,21.2,23.7,0.0,561.4,0.0036854760818385295,0
408,2015-02-02 18:47:00,21.7,24.29,0.0,665.666666666667,0.0038960130145852295,0
4814,2015-02-08 02:04:00,19.426666666666698,30.533333333333303,0.0,441.0,0.00425917998642283,0
1204,2015-02-12 10:51:00,23.79,22.7,302.0,829.5,0.004134618255813171,0
2628,2015-02-06 13:38:00,21.5,19.365,536.5,656.25,0.0030642088386529103,1
4674,2015-02-07 23:44:00,19.65,29.2,0.0,435.0,0.004129278128887971,0
3403,2015-02-13 23:30:00,20.05,33.09,0.0,509.0,0.00480206191343434,0
116,2015-02-11 16:43:00,21.9725,30.175,428.25,793.25,0.0049292900224207,1
1789,2015-02-12 20:36:00,21.2,27.5633333333333,0.0,567.0,0.004290388910141421,0
2662,2015-02-06 14:12:00,21.823333333333302,19.23,537.666666666667,673.0,0.00310381135399823,1
3851,2015-02-14 06:58:00,19.5,39.09,0.0,513.0,0.00548845487453896,0
6672,2015-02-09 09:02:00,19.79,28.1,393.666666666667,553.0,0.00400763040822173,1
4036,2015-02-07 13:06:00,23.1,16.89,274.0,445.0,0.00294534451161807,0
568,2015-02-05 03:17:59,20.89,24.89,0.0,447.0,0.0037981812511967204,0
6347,2015-02-09 03:36:59,19.39,26.7,0.0,479.0,0.00371272675749,0
7288,2015-02-16 16:14:59,21.823333333333302,29.356666666666698,439.0,930.666666666667,0.00475078652115836,1
1635,2015-02-03 15:14:00,23.0,30.0,465.0,1254.6,0.00521887561724853,1
7342,2015-02-09 20:12:00,20.55,35.0,0.0,947.5,0.00524232421091791,0
1308,2015-02-05 15:38:00,22.5,27.34,454.0,1074.0,0.00460959405790695,1
8569,2015-02-17 13:36:00,21.7,33.645,462.75,1152.5,0.00540956529531318,1
9373,2015-02-18 03:00:00,20.79,26.6,0.0,1261.0,0.00403575171507294,0
3333,2015-02-07 01:23:00,19.945,18.7,0.0,440.0,0.00268707588122265,0
209,2015-02-11 18:16:00,21.79,28.7225,419.0,597.25,0.00463786840035822,1
5325,2015-02-15 07:32:00,20.05,31.55,0.0,592.0,0.00457693069327637,0
3639,2015-02-14 03:26:00,19.7,36.5,0.0,507.5,0.00518639091440586,0
5230,2015-02-08 09:00:00,19.26,31.2,29.0,430.666666666667,0.0043075808037673705,0
5943,2015-02-15 17:50:00,20.55,32.59,14.0,668.0,0.00487852154273239,0
2428,2015-02-13 07:14:59,20.856666666666698,25.356666666666698,0.0,525.0,0.0038618591230004102,0
5543,2015-02-08 14:12:59,20.7,26.39,149.25,418.25,0.00398141264745754,0
7484,2015-02-09 22:34:00,20.5,33.2,0.0,585.0,0.00495513351974405,0
1251,2015-02-05 14:41:00,22.29,28.39,479.0,1021.0,0.00472677070962879,1
5882,2015-02-08 19:52:00,19.39,27.6,0.0,437.0,0.00383864719670305,0
2190,2015-02-13 03:16:59,20.89,24.745,0.0,583.5,0.00377592011872506,0
7077,2015-02-16 12:43:59,21.6,28.15,459.0,907.75,0.0044918819256688294,1
6030,2015-02-15 19:17:00,20.39,32.79,0.0,653.0,0.00486008397186806,0
4238,2015-02-07 16:27:59,20.89,19.84,6.0,439.25,0.00302381156158785,0
7431,2015-02-16 18:38:00,21.5,30.2,0.0,884.0,0.00479188665477039,0
6193,2015-02-09 01:02:59,19.39,26.89,0.0,464.0,0.00373930574168329,0
7081,2015-02-09 15:51:00,21.963333333333303,37.896666666666704,444.0,1846.66666666667,0.00619975336647141,1
1060,2015-02-12 08:26:59,20.6,22.1975,10.0,1018.0,0.00332482935015156,0
429,2015-02-02 19:08:00,21.5,24.1,0.0,620.666666666667,0.0038180477340365795,0
1186,2015-02-12 10:33:00,23.65,22.55,761.0,806.0,0.00407242210729454,1
2278,2015-02-06 07:47:59,20.1333333333333,18.7,409.0,458.666666666667,0.00271873550156601,0
150,2015-02-11 17:17:00,21.9725,30.4175,433.0,798.25,0.0049692205153566,1
4207,2015-02-14 12:53:59,20.39,35.09,89.5,496.75,0.00520383856936651,0
4204,2015-02-14 12:51:00,20.39,35.09,97.75,501.0,0.00520383856936651,0
6227,2015-02-15 22:34:00,20.245,30.84,0.0,728.0,0.0045278837647821394,0
2502,2015-02-13 08:29:00,21.0,25.76,15.0,510.0,0.00395863734390355,0
4341,2015-02-07 18:10:59,20.39,22.2,0.0,441.0,0.0032821676264105,0
6783,2015-02-16 07:50:00,20.39,24.39,0.0,815.0,0.003607827077725,0
4587,2015-02-14 19:14:00,19.89,35.45,0.0,521.5,0.00509619045388799,0
3341,2015-02-07 01:31:00,20.0,18.79,0.0,435.0,0.00270932120270335,0
4521,2015-02-14 18:08:00,19.89,35.5,0.0,517.333333333333,0.00510343728618814,0
3911,2015-02-07 11:00:59,22.2,17.89,350.25,458.5,0.00295392554344823,0
2636,2015-02-13 10:43:00,23.29,24.3925,792.0,616.0,0.0043122006672578796,1
7296,2015-02-09 19:25:59,20.79,35.7,0.0,1165.0,0.00542845314196803,0
3980,2015-02-07 12:10:00,22.89,17.65,341.0,457.0,0.00303945532124359,0
1885,2015-02-12 22:12:00,21.0,26.29,0.0,563.0,0.0040406135569536605,0
2765,2015-02-04 10:04:00,23.456,25.66,738.0,1052.4,0.00458394228676715,1
2568,2015-02-06 12:38:00,21.73,20.29,489.0,799.0,0.00325707551170042,1
8294,2015-02-17 09:01:00,20.823333333333302,30.856666666666698,405.0,840.666666666667,0.00469613816331599,1
842,2015-02-03 02:00:59,20.58,22.2,0.0,444.4,0.0033210856285391197,0
